 	count
10100001110111	326
10100001111000	149
10100001111001	499
10100001111010	135
10100001111011	316
10100001111100	197
10100001111101	344
10100001111110	156
10100001111111	261
10100010000000	243
10100010000001	196
10100010000010	221
10100010000011	277
10100010000100	173
10100010000101	321
10100010000110	174
10100010000111	294
10100010001000	239
10100010001001	248
10100010001010	191
10100010001011	304
10100010001100	223
10100010001101	195
10100010001110	166
10100010001111	282
10100010010000	98
10100010010001	173
10100010010010	107
10100010010011	147
10100010010100	112
10100010010101	269
10100010010110	119
10100010010111	357
10100010011000	163
10100010011001	239
10100010011010	120
10100010011011	229
10100010011100	130
10100010011101	157
10100010011110	108
10100010011111	258
10100010100000	220
10100010100001	374
10100010100010	174
10100010100011	341
10100010100100	219
10100010100101	438
10100010100110	197
10100010100111	317
10100010101000	240
10100010101001	387
10100010101010	230
10100010101011	347
10100010101100	219
10100010101101	306
10100010101110	176
10100010101111	299
10100010110000	146
10100010110001	303
10100010110010	101
10100010110011	330
10100010110100	150
10100010110101	254
10100010110110	115
10100010110111	328
10100010111000	166
10100010111001	311
10100010111010	178
10100010111011	234
10100010111100	159
10100010111101	296
10100010111110	117
10100010111111	188
10100011000000	252
10100011000001	391
10100011000010	226
10100011000011	391
10100011000100	201
10100011000101	297
10100011000110	204
10100011000111	326
10100011001000	169
10100011001001	320
10100011001010	171
10100011001011	376
10100011001100	194
10100011001101	230
10100011001110	190
10100011001111	349
10100011010000	120
10100011010001	194
10100011010010	134
10100011010011	363
10100011010100	105
10100011010101	223
10100011010110	103
10100011010111	331
10100011011000	163
10100011011001	373
10100011011010	228
10100011011011	357
10100011011100	115
10100011011101	259
10100011011110	160
10100011011111	295
10100011100000	215
10100011100001	419
10100011100010	279
10100011100011	448
10100011100100	255
10100011100101	402
10100011100110	267
10100011100111	419
10100011101000	251
10100011101001	495
10100011101010	337
10100011101011	390
10100011101100	346
10100011101101	355
10100011101110	236
10100011101111	380
10100011110000	100
10100011110001	348
10100011110010	150
10100011110011	286
10100011110100	183
10100011110101	420
10100011110110	139
10100011110111	347
10100011111000	185
10100011111001	331
10100011111010	206
10100011111011	376
10100011111100	176
10100011111101	375
10100011111110	137
10100011111111	376
10100100000000	135
10100100000001	270
10100100000010	130
10100100000011	110
10100100000100	168
10100100000101	208
10100100000110	126
10100100000111	143
10100100001000	151
10100100001001	165
10100100001010	117
10100100001011	138
10100100001100	111
10100100001101	121
10100100001110	105
10100100001111	154
10100100010000	77
10100100010001	133
10100100010010	86
10100100010011	189
10100100010100	104
10100100010101	110
10100100010110	70
10100100010111	103
10100100011000	77
10100100011001	175
10100100011010	127
10100100011011	155
10100100011100	118
10100100011101	69
10100100011110	111
10100100011111	192
10100100100000	140
10100100100001	222
10100100100010	160
10100100100011	216
10100100100100	157
10100100100101	142
10100100100110	144
10100100100111	228
10100100101000	181
10100100101001	188
10100100101010	180
10100100101011	194
10100100101100	172
10100100101101	198
10100100101110	122
10100100101111	163
10100100110000	102
10100100110001	204
10100100110010	102
10100100110011	192
10100100110100	106
10100100110101	172
10100100110110	109
10100100110111	188
10100100111000	120
10100100111001	165
10100100111010	116
10100100111011	168
10100100111100	149
10100100111101	198
10100100111110	100
10100100111111	195
10100101000000	149
10100101000001	368
10100101000010	165
10100101000011	301
10100101000100	148
10100101000101	289
10100101000110	148
10100101000111	295
10100101001000	162
10100101001001	258
10100101001010	103
10100101001011	235
10100101001100	191
10100101001101	264
10100101001110	118
10100101001111	180
10100101010000	43
10100101010001	254
10100101010010	91
10100101010011	202
10100101010100	81
10100101010101	370
10100101010110	86
10100101010111	263
10100101011000	101
10100101011001	242
10100101011010	103
10100101011011	226
10100101011100	149
10100101011101	364
10100101011110	76
10100101011111	241
10100101100000	172
10100101100001	345
10100101100010	172
10100101100011	383
10100101100100	194
10100101100101	433
10100101100110	163
10100101100111	226
10100101101000	221
10100101101001	414
10100101101010	124
10100101101011	326
10100101101100	219
10100101101101	298
10100101101110	163
10100101101111	271
10100101110000	106
10100101110001	336
10100101110010	71
10100101110011	333
10100101110100	95
10100101110101	279
10100101110110	110
10100101110111	267
10100101111000	123
10100101111001	245
10100101111010	123
10100101111011	248
10100101111100	155
10100101111101	315
10100101111110	129
10100101111111	243
10100110000000	225
10100110000001	384
10100110000010	263
10100110000011	300
10100110000100	200
10100110000101	395
10100110000110	282
10100110000111	356
10100110001000	222
10100110001001	299
10100110001010	285
10100110001011	378
10100110001100	252
10100110001101	340
10100110001110	242
10100110001111	242
10100110010000	114
10100110010001	302
10100110010010	149
10100110010011	342
10100110010100	112
10100110010101	416
10100110010110	152
10100110010111	365
10100110011000	190
10100110011001	347
10100110011010	228
10100110011011	353
10100110011100	159
10100110011101	319
10100110011110	197
10100110011111	247
10100110100000	264
10100110100001	415
10100110100010	324
10100110100011	407
10100110100100	347
10100110100101	485
10100110100110	296
10100110100111	410
10100110101000	281
10100110101001	420
10100110101010	276
10100110101011	416
10100110101100	285
10100110101101	317
10100110101110	253
10100110101111	383
10100110110000	156
10100110110001	303
10100110110010	114
10100110110011	400
10100110110100	159
10100110110101	425
10100110110110	163
10100110110111	347
10100110111000	251
10100110111001	340
10100110111010	237
10100110111011	359
10100110111100	251
10100110111101	375
10100110111110	219
10100110111111	410
10100111000000	274
10100111000001	359
10100111000010	218
10100111000011	493
10100111000100	272
10100111000101	422
10100111000110	293
10100111000111	445
10100111001000	227
10100111001001	381
10100111001010	310
10100111001011	236
10100111001100	224
10100111001101	331
10100111001110	273
10100111001111	335
10100111010000	127
10100111010001	260
10100111010010	118
10100111010011	484
10100111010100	122
10100111010101	329
10100111010110	132
10100111010111	420
10100111011000	215
10100111011001	313
10100111011010	226
10100111011011	523
10100111011100	166
10100111011101	397
10100111011110	204
10100111011111	478
10100111100000	314
10100111100001	609
10100111100010	313
10100111100011	596
10100111100100	243
10100111100101	562
10100111100110	272
10100111100111	400
10100111101000	345
10100111101001	467
10100111101010	390
10100111101011	429
10100111101100	303
10100111101101	483
10100111101110	380
10100111101111	416
10100111110000	183
10100111110001	336
10100111110010	164
10100111110011	378
10100111110100	210
10100111110101	432
10100111110110	206
10100111110111	389
10100111111000	169
10100111111001	572
10100111111010	252
10100111111011	318
10100111111100	269
10100111111101	512
10100111111110	196
10100111111111	511
10101000000000	193
10101000000001	289
10101000000010	183
10101000000011	255
10101000000100	196
10101000000101	272
10101000000110	224
10101000000111	370
10101000001000	270
10101000001001	300
10101000001010	211
10101000001011	274
10101000001100	277
10101000001101	303
10101000001110	259
10101000001111	219
10101000010000	140
10101000010001	220
10101000010010	122
10101000010011	196
10101000010100	144
10101000010101	204
10101000010110	143
10101000010111	324
10101000011000	174
10101000011001	273
10101000011010	151
10101000011011	251
10101000011100	138
10101000011101	315
10101000011110	146
10101000011111	224
10101000100000	202
10101000100001	375
10101000100010	190
10101000100011	316
10101000100100	205
10101000100101	303
10101000100110	246
10101000100111	268
10101000101000	314
10101000101001	334
10101000101010	264
10101000101011	268
10101000101100	201
10101000101101	248
10101000101110	258
10101000101111	265
10101000110000	141
10101000110001	307
10101000110010	110
10101000110011	289
10101000110100	170
10101000110101	324
10101000110110	121
10101000110111	227
10101000111000	232
10101000111001	304
10101000111010	150
10101000111011	385
10101000111100	180
10101000111101	267
10101000111110	191
10101000111111	257
10101001000000	270
10101001000001	552
10101001000010	237
10101001000011	589
10101001000100	244
10101001000101	448
10101001000110	200
10101001000111	471
10101001001000	282
10101001001001	393
10101001001010	213
10101001001011	337
10101001001100	307
10101001001101	382
10101001001110	213
10101001001111	329
10101001010000	126
10101001010001	469
10101001010010	118
10101001010011	425
10101001010100	146
10101001010101	476
10101001010110	156
10101001010111	415
10101001011000	167
10101001011001	458
10101001011010	175
10101001011011	461
10101001011100	191
10101001011101	581
10101001011110	186
10101001011111	464
10101001100000	307
10101001100001	721
10101001100010	228
10101001100011	606
10101001100100	383
10101001100101	703
10101001100110	340
10101001100111	556
10101001101000	331
10101001101001	701
10101001101010	279
10101001101011	461
10101001101100	378
10101001101101	636
10101001101110	275
10101001101111	434
10101001110000	151
10101001110001	543
10101001110010	132
10101001110011	448
10101001110100	166
10101001110101	546
10101001110110	163
10101001110111	474
10101001111000	254
10101001111001	572
10101001111010	161
10101001111011	503
10101001111100	275
10101001111101	504
10101001111110	238
10101001111111	403
10101010000000	285
10101010000001	429
10101010000010	378
10101010000011	493
10101010000100	349
10101010000101	376
10101010000110	316
10101010000111	508
10101010001000	350
10101010001001	442
10101010001010	372
10101010001011	491
10101010001100	389
10101010001101	568
10101010001110	363
10101010001111	500
10101010010000	215
10101010010001	504
10101010010010	237
10101010010011	377
10101010010100	228
10101010010101	424
10101010010110	146
10101010010111	485
10101010011000	256
10101010011001	410
10101010011010	302
10101010011011	503
10101010011100	260
10101010011101	414
10101010011110	251
10101010011111	447
10101010100000	422
10101010100001	635
10101010100010	264
10101010100011	457
10101010100100	337
10101010100101	732
10101010100110	420
10101010100111	518
10101010101000	399
10101010101001	530
10101010101010	380
10101010101011	609
10101010101100	441
10101010101101	429
10101010101110	371
10101010101111	454
10101010110000	206
10101010110001	502
10101010110010	197
10101010110011	376
10101010110100	275
10101010110101	525
10101010110110	195
10101010110111	391
10101010111000	338
10101010111001	608
10101010111010	280
10101010111011	480
10101010111100	290
10101010111101	487
10101010111110	245
10101010111111	459
10101011000000	264
10101011000001	559
10101011000010	344
10101011000011	532
10101011000100	302
10101011000101	569
10101011000110	302
10101011000111	684
10101011001000	448
10101011001001	511
10101011001010	436
10101011001011	788
10101011001100	360
10101011001101	651
10101011001110	379
10101011001111	549
10101011010000	199
10101011010001	413
10101011010010	202
10101011010011	393
10101011010100	188
10101011010101	480
10101011010110	210
10101011010111	581
10101011011000	255
10101011011001	481
10101011011010	267
10101011011011	575
10101011011100	258
10101011011101	557
10101011011110	321
10101011011111	363
10101011100000	342
10101011100001	553
10101011100010	308
10101011100011	708
10101011100100	428
10101011100101	628
