 	count
10010001110011	310
10010001110100	138
10010001110101	441
10010001110110	112
10010001110111	327
10010001111000	217
10010001111001	488
10010001111010	168
10010001111011	398
10010001111100	174
10010001111101	478
10010001111110	202
10010001111111	362
10010010000000	386
10010010000001	576
10010010000010	224
10010010000011	380
10010010000100	437
10010010000101	595
10010010000110	250
10010010000111	358
10010010001000	410
10010010001001	640
10010010001010	290
10010010001011	412
10010010001100	419
10010010001101	594
10010010001110	315
10010010001111	348
10010010010000	197
10010010010001	495
10010010010010	136
10010010010011	268
10010010010100	172
10010010010101	344
10010010010110	143
10010010010111	382
10010010011000	281
10010010011001	504
10010010011010	169
10010010011011	327
10010010011100	240
10010010011101	465
10010010011110	183
10010010011111	410
10010010100000	428
10010010100001	826
10010010100010	254
10010010100011	412
10010010100100	454
10010010100101	818
10010010100110	184
10010010100111	434
10010010101000	526
10010010101001	718
10010010101010	293
10010010101011	480
10010010101100	491
10010010101101	613
10010010101110	255
10010010101111	323
10010010110000	242
10010010110001	469
10010010110010	93
10010010110011	384
10010010110100	174
10010010110101	582
10010010110110	121
10010010110111	326
10010010111000	394
10010010111001	855
10010010111010	197
10010010111011	403
10010010111100	336
10010010111101	663
10010010111110	239
10010010111111	413
10010011000000	174
10010011000001	270
10010011000010	150
10010011000011	300
10010011000100	155
10010011000101	336
10010011000110	121
10010011000111	320
10010011001000	238
10010011001001	347
10010011001010	143
10010011001011	268
10010011001100	191
10010011001101	302
10010011001110	128
10010011001111	293
10010011010000	66
10010011010001	257
10010011010010	63
10010011010011	255
10010011010100	91
10010011010101	257
10010011010110	82
10010011010111	275
10010011011000	101
10010011011001	304
10010011011010	113
10010011011011	320
10010011011100	98
10010011011101	310
10010011011110	109
10010011011111	314
10010011100000	201
10010011100001	497
10010011100010	130
10010011100011	316
10010011100100	213
10010011100101	364
10010011100110	152
10010011100111	362
10010011101000	239
10010011101001	493
10010011101010	128
10010011101011	403
10010011101100	281
10010011101101	439
10010011101110	170
10010011101111	345
10010011110000	93
10010011110001	318
10010011110010	95
10010011110011	212
10010011110100	122
10010011110101	307
10010011110110	84
10010011110111	279
10010011111000	153
10010011111001	303
10010011111010	133
10010011111011	263
10010011111100	132
10010011111101	274
10010011111110	119
10010011111111	261
10010100000000	416
10010100000001	450
10010100000010	277
10010100000011	438
10010100000100	397
10010100000101	763
10010100000110	290
10010100000111	480
10010100001000	405
10010100001001	639
10010100001010	293
10010100001011	456
10010100001100	491
10010100001101	486
10010100001110	284
10010100001111	322
10010100010000	142
10010100010001	419
10010100010010	135
10010100010011	294
10010100010100	199
10010100010101	595
10010100010110	112
10010100010111	392
10010100011000	238
10010100011001	523
10010100011010	213
10010100011011	386
10010100011100	330
10010100011101	684
10010100011110	208
10010100011111	327
10010100100000	614
10010100100001	666
10010100100010	269
10010100100011	501
10010100100100	487
10010100100101	769
10010100100110	331
10010100100111	498
10010100101000	569
10010100101001	954
10010100101010	363
10010100101011	584
10010100101100	567
10010100101101	803
10010100101110	288
10010100101111	358
10010100110000	226
10010100110001	599
10010100110010	151
10010100110011	357
10010100110100	231
10010100110101	633
10010100110110	201
10010100110111	427
10010100111000	390
10010100111001	797
10010100111010	316
10010100111011	313
10010100111100	306
10010100111101	787
10010100111110	239
10010100111111	373
10010101000000	170
10010101000001	472
10010101000010	140
10010101000011	365
10010101000100	188
10010101000101	588
10010101000110	168
10010101000111	396
10010101001000	258
10010101001001	408
10010101001010	167
10010101001011	352
10010101001100	241
10010101001101	448
10010101001110	170
10010101001111	255
10010101010000	104
10010101010001	335
10010101010010	70
10010101010011	300
10010101010100	101
10010101010101	381
10010101010110	95
10010101010111	310
10010101011000	131
10010101011001	238
10010101011010	119
10010101011011	258
10010101011100	131
10010101011101	405
10010101011110	133
10010101011111	344
10010101100000	195
10010101100001	495
10010101100010	192
10010101100011	314
10010101100100	340
10010101100101	563
10010101100110	158
10010101100111	350
10010101101000	270
10010101101001	626
10010101101010	117
10010101101011	395
10010101101100	280
10010101101101	398
10010101101110	148
10010101101111	323
10010101110000	94
10010101110001	536
10010101110010	80
10010101110011	394
10010101110100	140
10010101110101	408
10010101110110	130
10010101110111	314
10010101111000	148
10010101111001	503
10010101111010	105
10010101111011	359
10010101111100	226
10010101111101	468
10010101111110	140
10010101111111	268
10010110000000	449
10010110000001	757
10010110000010	279
10010110000011	526
10010110000100	562
10010110000101	681
10010110000110	302
10010110000111	479
10010110001000	433
10010110001001	649
10010110001010	291
10010110001011	542
10010110001100	432
10010110001101	845
10010110001110	308
10010110001111	363
10010110010000	217
10010110010001	447
10010110010010	142
10010110010011	313
10010110010100	231
10010110010101	630
10010110010110	165
10010110010111	409
10010110011000	380
10010110011001	655
10010110011010	248
10010110011011	446
10010110011100	296
10010110011101	413
10010110011110	267
10010110011111	417
10010110100000	441
10010110100001	763
10010110100010	308
10010110100011	584
10010110100100	532
10010110100101	714
10010110100110	277
10010110100111	507
10010110101000	691
10010110101001	778
10010110101010	380
10010110101011	471
10010110101100	541
10010110101101	693
10010110101110	250
10010110101111	311
10010110110000	264
10010110110001	561
10010110110010	150
10010110110011	490
10010110110100	309
10010110110101	640
10010110110110	178
10010110110111	403
10010110111000	432
10010110111001	544
10010110111010	217
10010110111011	496
10010110111100	394
10010110111101	776
10010110111110	250
10010110111111	402
10010111000000	173
10010111000001	384
10010111000010	109
10010111000011	358
10010111000100	225
10010111000101	378
10010111000110	184
10010111000111	397
10010111001000	163
10010111001001	442
10010111001010	193
10010111001011	283
10010111001100	220
10010111001101	407
10010111001110	143
10010111001111	304
10010111010000	101
10010111010001	341
10010111010010	99
10010111010011	283
10010111010100	85
10010111010101	324
10010111010110	99
10010111010111	322
10010111011000	147
10010111011001	384
10010111011010	119
10010111011011	262
10010111011100	118
10010111011101	356
10010111011110	124
10010111011111	257
10010111100000	236
10010111100001	493
10010111100010	200
10010111100011	336
10010111100100	312
10010111100101	428
10010111100110	135
10010111100111	385
10010111101000	272
10010111101001	529
10010111101010	192
10010111101011	362
10010111101100	253
10010111101101	444
10010111101110	192
10010111101111	319
10010111110000	101
10010111110001	328
10010111110010	93
10010111110011	298
10010111110100	101
10010111110101	400
10010111110110	97
10010111110111	334
10010111111000	184
10010111111001	480
10010111111010	165
10010111111011	331
10010111111100	194
10010111111101	433
10010111111110	139
10010111111111	348
10011000000000	310
10011000000001	428
10011000000010	201
10011000000011	397
10011000000100	331
10011000000101	471
10011000000110	241
10011000000111	338
10011000001000	367
10011000001001	386
10011000001010	304
10011000001011	328
10011000001100	378
10011000001101	396
10011000001110	212
10011000001111	257
10011000010000	188
10011000010001	293
10011000010010	110
10011000010011	316
10011000010100	152
10011000010101	283
10011000010110	122
10011000010111	278
10011000011000	252
10011000011001	471
10011000011010	144
10011000011011	305
10011000011100	220
10011000011101	351
10011000011110	183
10011000011111	344
10011000100000	380
10011000100001	432
10011000100010	240
10011000100011	354
10011000100100	317
10011000100101	616
10011000100110	256
10011000100111	371
10011000101000	591
10011000101001	513
10011000101010	265
10011000101011	467
10011000101100	483
10011000101101	497
10011000101110	257
10011000101111	319
10011000110000	197
10011000110001	370
10011000110010	121
10011000110011	284
10011000110100	209
10011000110101	400
10011000110110	129
10011000110111	357
10011000111000	280
10011000111001	494
10011000111010	248
10011000111011	335
10011000111100	324
10011000111101	349
10011000111110	181
10011000111111	291
10011001000000	178
10011001000001	442
10011001000010	114
10011001000011	351
10011001000100	234
10011001000101	414
10011001000110	115
10011001000111	228
10011001001000	155
10011001001001	332
10011001001010	149
10011001001011	302
10011001001100	168
10011001001101	400
10011001001110	165
10011001001111	241
10011001010000	95
10011001010001	252
10011001010010	53
10011001010011	277
10011001010100	120
10011001010101	218
10011001010110	70
10011001010111	204
10011001011000	122
10011001011001	259
10011001011010	117
10011001011011	209
10011001011100	114
10011001011101	214
10011001011110	108
10011001011111	218
10011001100000	183
10011001100001	332
10011001100010	179
10011001100011	317
10011001100100	257
10011001100101	509
10011001100110	129
10011001100111	316
10011001101000	206
10011001101001	361
10011001101010	149
10011001101011	400
10011001101100	291
10011001101101	443
10011001101110	127
10011001101111	318
10011001110000	127
10011001110001	384
10011001110010	70
10011001110011	329
10011001110100	105
10011001110101	358
10011001110110	97
10011001110111	287
10011001111000	126
10011001111001	453
10011001111010	126
10011001111011	379
10011001111100	149
10011001111101	336
10011001111110	108
10011001111111	230
10011010000000	256
10011010000001	520
10011010000010	146
10011010000011	331
10011010000100	255
10011010000101	419
10011010000110	201
10011010000111	314
10011010001000	321
10011010001001	471
10011010001010	242
10011010001011	308
10011010001100	329
10011010001101	302
10011010001110	214
10011010001111	252
10011010010000	132
10011010010001	310
10011010010010	140
10011010010011	338
10011010010100	190
10011010010101	411
10011010010110	88
10011010010111	286
10011010011000	200
10011010011001	467
10011010011010	151
10011010011011	377
10011010011100	192
10011010011101	255
10011010011110	150
10011010011111	192
10011010100000	286
10011010100001	617
10011010100010	183
10011010100011	251
10011010100100	302
10011010100101	486
10011010100110	185
10011010100111	294
10011010101000	385
10011010101001	642
10011010101010	256
10011010101011	242
10011010101100	376
10011010101101	408
10011010101110	192
10011010101111	339
10011010110000	176
10011010110001	418
10011010110010	99
10011010110011	268
10011010110100	204
10011010110101	367
10011010110110	92
10011010110111	212
10011010111000	358
10011010111001	453
10011010111010	176
10011010111011	195
10011010111100	219
10011010111101	436
10011010111110	160
10011010111111	199
10011011000000	137
10011011000001	252
10011011000010	89
10011011000011	243
10011011000100	111
10011011000101	241
10011011000110	149
10011011000111	253
10011011001000	113
10011011001001	225
10011011001010	132
10011011001011	212
10011011001100	107
10011011001101	278
10011011001110	99
10011011001111	222
10011011010000	55
10011011010001	177
10011011010010	49
10011011010011	144
10011011010100	42
10011011010101	230
10011011010110	76
10011011010111	222
10011011011000	76
10011011011001	204
10011011011010	105
10011011011011	234
10011011011100	84
10011011011101	160
10011011011110	73
10011011011111	147
10011011100000	185
10011011100001	322
10011011100010	105
10011011100011	294
10011011100100	122
10011011100101	346
10011011100110	111
10011011100111	176
