 	count
10011011011111	393
10011011100000	362
10011011100001	604
10011011100010	259
10011011100011	704
10011011100100	327
10011011100101	702
10011011100110	325
10011011100111	554
10011011101000	352
10011011101001	688
10011011101010	420
10011011101011	562
10011011101100	396
10011011101101	535
10011011101110	270
10011011101111	582
10011011110000	141
10011011110001	491
10011011110010	190
10011011110011	441
10011011110100	215
10011011110101	538
10011011110110	175
10011011110111	387
10011011111000	280
10011011111001	569
10011011111010	221
10011011111011	610
10011011111100	265
10011011111101	523
10011011111110	201
10011011111111	345
10011100000000	145
10011100000001	270
10011100000010	190
10011100000011	223
10011100000100	171
10011100000101	267
10011100000110	182
10011100000111	219
10011100001000	187
10011100001001	321
10011100001010	193
10011100001011	260
10011100001100	163
10011100001101	286
10011100001110	204
10011100001111	262
10011100010000	80
10011100010001	168
10011100010010	80
10011100010011	241
10011100010100	94
10011100010101	223
10011100010110	104
10011100010111	122
10011100011000	181
10011100011001	265
10011100011010	193
10011100011011	205
10011100011100	137
10011100011101	203
10011100011110	127
10011100011111	167
10011100100000	250
10011100100001	286
10011100100010	180
10011100100011	240
10011100100100	251
10011100100101	322
10011100100110	198
10011100100111	232
10011100101000	239
10011100101001	271
10011100101010	225
10011100101011	162
10011100101100	189
10011100101101	220
10011100101110	178
10011100101111	221
10011100110000	116
10011100110001	143
10011100110010	78
10011100110011	164
10011100110100	108
10011100110101	297
10011100110110	101
10011100110111	239
10011100111000	166
10011100111001	330
10011100111010	154
10011100111011	226
10011100111100	138
10011100111101	270
10011100111110	107
10011100111111	202
10011101000000	219
10011101000001	382
10011101000010	235
10011101000011	389
10011101000100	281
10011101000101	474
10011101000110	244
10011101000111	365
10011101001000	257
10011101001001	427
10011101001010	221
10011101001011	431
10011101001100	261
10011101001101	400
10011101001110	193
10011101001111	404
10011101010000	123
10011101010001	397
10011101010010	89
10011101010011	347
10011101010100	157
10011101010101	361
10011101010110	134
10011101010111	407
10011101011000	218
10011101011001	358
10011101011010	165
10011101011011	454
10011101011100	139
10011101011101	361
10011101011110	176
10011101011111	340
10011101100000	206
10011101100001	481
10011101100010	201
10011101100011	470
10011101100100	309
10011101100101	462
10011101100110	174
10011101100111	399
10011101101000	273
10011101101001	571
10011101101010	265
10011101101011	481
10011101101100	344
10011101101101	634
10011101101110	193
10011101101111	462
10011101110000	172
10011101110001	410
10011101110010	101
10011101110011	347
10011101110100	129
10011101110101	494
10011101110110	133
10011101110111	345
10011101111000	153
10011101111001	442
10011101111010	165
10011101111011	345
10011101111100	200
10011101111101	485
10011101111110	218
10011101111111	365
10011110000000	327
10011110000001	547
10011110000010	347
10011110000011	487
10011110000100	349
10011110000101	523
10011110000110	343
10011110000111	478
10011110001000	344
10011110001001	495
10011110001010	393
10011110001011	538
10011110001100	378
10011110001101	494
10011110001110	397
10011110001111	500
10011110010000	163
10011110010001	417
10011110010010	143
10011110010011	381
10011110010100	164
10011110010101	394
10011110010110	197
10011110010111	420
10011110011000	233
10011110011001	589
10011110011010	305
10011110011011	504
10011110011100	199
10011110011101	472
10011110011110	240
10011110011111	485
10011110100000	386
10011110100001	571
10011110100010	381
10011110100011	492
10011110100100	361
10011110100101	514
10011110100110	332
10011110100111	430
10011110101000	497
10011110101001	512
10011110101010	391
10011110101011	560
10011110101100	424
10011110101101	547
10011110101110	343
10011110101111	449
10011110110000	178
10011110110001	406
10011110110010	179
10011110110011	468
10011110110100	184
10011110110101	439
10011110110110	164
10011110110111	500
10011110111000	268
10011110111001	499
10011110111010	239
10011110111011	427
10011110111100	299
10011110111101	522
10011110111110	264
10011110111111	322
10011111000000	330
10011111000001	693
10011111000010	323
10011111000011	769
10011111000100	312
10011111000101	697
10011111000110	337
10011111000111	604
10011111001000	354
10011111001001	572
10011111001010	411
10011111001011	726
10011111001100	392
10011111001101	609
10011111001110	332
10011111001111	698
10011111010000	127
10011111010001	479
10011111010010	192
10011111010011	614
10011111010100	194
10011111010101	549
10011111010110	224
10011111010111	568
10011111011000	221
10011111011001	539
10011111011010	270
10011111011011	707
10011111011100	180
10011111011101	573
10011111011110	268
10011111011111	666
10011111100000	352
10011111100001	792
10011111100010	368
10011111100011	752
10011111100100	468
10011111100101	665
10011111100110	335
10011111100111	842
10011111101000	367
10011111101001	634
10011111101010	435
10011111101011	792
10011111101100	468
10011111101101	846
10011111101110	339
10011111101111	545
10011111110000	161
10011111110001	550
10011111110010	171
10011111110011	707
10011111110100	147
10011111110101	679
10011111110110	245
10011111110111	575
10011111111000	330
10011111111001	769
10011111111010	263
10011111111011	629
10011111111100	272
10011111111101	769
10011111111110	234
10011111111111	474
10100000000000	209
10100000000001	246
10100000000010	220
10100000000011	230
10100000000100	235
10100000000101	219
10100000000110	214
10100000000111	262
10100000001000	206
10100000001001	276
10100000001010	204
10100000001011	281
10100000001100	236
10100000001101	227
10100000001110	167
10100000001111	197
10100000010000	114
10100000010001	243
10100000010010	129
10100000010011	292
10100000010100	118
10100000010101	232
10100000010110	122
10100000010111	217
10100000011000	172
10100000011001	239
10100000011010	155
10100000011011	229
10100000011100	155
10100000011101	169
10100000011110	164
10100000011111	259
10100000100000	261
10100000100001	340
10100000100010	277
10100000100011	357
10100000100100	217
10100000100101	343
10100000100110	228
10100000100111	370
10100000101000	320
10100000101001	276
10100000101010	321
10100000101011	343
10100000101100	256
10100000101101	230
10100000101110	216
10100000101111	282
10100000110000	130
10100000110001	192
10100000110010	107
10100000110011	306
10100000110100	113
10100000110101	258
10100000110110	143
10100000110111	284
10100000111000	151
10100000111001	267
10100000111010	182
10100000111011	289
10100000111100	192
10100000111101	206
10100000111110	166
10100000111111	201
10100001000000	256
10100001000001	436
10100001000010	261
10100001000011	368
10100001000100	217
10100001000101	439
10100001000110	188
10100001000111	403
10100001001000	289
10100001001001	514
10100001001010	259
10100001001011	407
10100001001100	243
10100001001101	589
10100001001110	149
10100001001111	291
10100001010000	190
10100001010001	406
10100001010010	95
10100001010011	399
10100001010100	137
10100001010101	435
10100001010110	111
10100001010111	347
10100001011000	141
10100001011001	449
10100001011010	190
10100001011011	342
10100001011100	181
10100001011101	455
10100001011110	171
10100001011111	390
10100001100000	245
10100001100001	575
10100001100010	227
10100001100011	470
10100001100100	366
10100001100101	520
10100001100110	242
10100001100111	474
10100001101000	270
10100001101001	640
10100001101010	263
10100001101011	424
10100001101100	354
10100001101101	411
10100001101110	224
10100001101111	461
10100001110000	157
10100001110001	604
10100001110010	125
10100001110011	369
10100001110100	235
10100001110101	531
10100001110110	163
10100001110111	380
10100001111000	192
10100001111001	623
10100001111010	145
10100001111011	400
10100001111100	232
10100001111101	593
10100001111110	183
10100001111111	360
10100010000000	282
10100010000001	327
10100010000010	302
10100010000011	387
10100010000100	173
10100010000101	321
10100010000110	219
10100010000111	376
10100010001000	258
10100010001001	344
10100010001010	289
10100010001011	393
10100010001100	267
10100010001101	248
10100010001110	266
10100010001111	410
10100010010000	119
10100010010001	244
10100010010010	121
10100010010011	182
10100010010100	134
10100010010101	310
10100010010110	150
10100010010111	424
10100010011000	145
10100010011001	270
10100010011010	158
10100010011011	262
10100010011100	180
10100010011101	186
10100010011110	164
10100010011111	410
10100010100000	272
10100010100001	427
10100010100010	222
10100010100011	428
10100010100100	234
10100010100101	574
10100010100110	292
10100010100111	423
10100010101000	322
10100010101001	573
10100010101010	302
10100010101011	514
10100010101100	294
10100010101101	404
10100010101110	256
10100010101111	406
10100010110000	155
10100010110001	394
10100010110010	102
10100010110011	350
10100010110100	144
10100010110101	352
10100010110110	110
10100010110111	363
10100010111000	232
10100010111001	354
10100010111010	189
10100010111011	363
10100010111100	192
10100010111101	347
10100010111110	161
10100010111111	311
10100011000000	264
10100011000001	584
10100011000010	277
10100011000011	472
10100011000100	205
10100011000101	397
10100011000110	253
10100011000111	478
10100011001000	233
10100011001001	448
10100011001010	260
10100011001011	522
10100011001100	253
10100011001101	280
10100011001110	248
10100011001111	434
10100011010000	107
10100011010001	277
10100011010010	170
10100011010011	374
10100011010100	116
10100011010101	346
10100011010110	126
10100011010111	454
10100011011000	168
10100011011001	524
10100011011010	239
10100011011011	414
10100011011100	143
10100011011101	332
10100011011110	171
10100011011111	357
10100011100000	308
10100011100001	526
10100011100010	356
10100011100011	621
10100011100100	300
10100011100101	609
10100011100110	297
10100011100111	465
10100011101000	310
10100011101001	608
10100011101010	434
10100011101011	518
10100011101100	448
10100011101101	413
10100011101110	403
10100011101111	471
10100011110000	149
10100011110001	423
10100011110010	154
10100011110011	342
10100011110100	223
10100011110101	477
10100011110110	172
10100011110111	408
10100011111000	208
10100011111001	406
10100011111010	262
10100011111011	515
10100011111100	199
10100011111101	489
10100011111110	223
10100011111111	490
10100100000000	130
10100100000001	382
10100100000010	133
10100100000011	165
10100100000100	192
10100100000101	252
10100100000110	148
10100100000111	141
10100100001000	222
10100100001001	243
10100100001010	147
10100100001011	197
10100100001100	173
10100100001101	170
10100100001110	130
10100100001111	163
10100100010000	74
10100100010001	164
10100100010010	88
10100100010011	219
10100100010100	83
10100100010101	125
10100100010110	104
10100100010111	104
10100100011000	115
10100100011001	291
10100100011010	134
10100100011011	209
10100100011100	111
10100100011101	117
10100100011110	106
10100100011111	215
10100100100000	182
10100100100001	202
10100100100010	201
10100100100011	313
10100100100100	201
10100100100101	249
10100100100110	173
10100100100111	289
10100100101000	261
10100100101001	358
10100100101010	239
10100100101011	274
10100100101100	226
10100100101101	245
10100100101110	180
10100100101111	260
10100100110000	111
10100100110001	239
10100100110010	149
10100100110011	209
10100100110100	119
10100100110101	210
10100100110110	112
10100100110111	269
10100100111000	153
10100100111001	155
10100100111010	154
10100100111011	242
10100100111100	132
10100100111101	202
10100100111110	155
10100100111111	224
10100101000000	155
10100101000001	508
10100101000010	183
10100101000011	434
10100101000100	160
10100101000101	375
10100101000110	184
10100101000111	396
10100101001000	218
10100101001001	389
10100101001010	154
10100101001011	339
10100101001100	276
10100101001101	350
