 	count
10011101000110	110
10011101000111	171
10011101001000	143
10011101001001	261
10011101001010	92
10011101001011	185
10011101001100	102
10011101001101	173
10011101001110	98
10011101001111	198
10011101010000	71
10011101010001	211
10011101010010	53
10011101010011	189
10011101010100	88
10011101010101	223
10011101010110	74
10011101010111	207
10011101011000	109
10011101011001	184
10011101011010	73
10011101011011	253
10011101011100	90
10011101011101	186
10011101011110	104
10011101011111	163
10011101100000	121
10011101100001	237
10011101100010	103
10011101100011	230
10011101100100	142
10011101100101	213
10011101100110	105
10011101100111	205
10011101101000	129
10011101101001	247
10011101101010	146
10011101101011	195
10011101101100	143
10011101101101	243
10011101101110	107
10011101101111	208
10011101110000	92
10011101110001	227
10011101110010	40
10011101110011	204
10011101110100	98
10011101110101	251
10011101110110	83
10011101110111	182
10011101111000	88
10011101111001	211
10011101111010	97
10011101111011	165
10011101111100	118
10011101111101	236
10011101111110	135
10011101111111	175
10011110000000	182
10011110000001	257
10011110000010	236
10011110000011	230
10011110000100	250
10011110000101	238
10011110000110	185
10011110000111	243
10011110001000	163
10011110001001	204
10011110001010	186
10011110001011	286
10011110001100	172
10011110001101	224
10011110001110	200
10011110001111	234
10011110010000	119
10011110010001	215
10011110010010	98
10011110010011	183
10011110010100	112
10011110010101	208
10011110010110	116
10011110010111	206
10011110011000	132
10011110011001	245
10011110011010	192
10011110011011	279
10011110011100	113
10011110011101	230
10011110011110	156
10011110011111	267
10011110100000	186
10011110100001	287
10011110100010	189
10011110100011	256
10011110100100	168
10011110100101	217
10011110100110	162
10011110100111	199
10011110101000	257
10011110101001	232
10011110101010	179
10011110101011	251
10011110101100	207
10011110101101	259
10011110101110	148
10011110101111	181
10011110110000	95
10011110110001	221
10011110110010	104
10011110110011	234
10011110110100	110
10011110110101	243
10011110110110	69
10011110110111	261
10011110111000	149
10011110111001	267
10011110111010	152
10011110111011	209
10011110111100	182
10011110111101	266
10011110111110	114
10011110111111	155
10011111000000	192
10011111000001	318
10011111000010	177
10011111000011	424
10011111000100	180
10011111000101	335
10011111000110	160
10011111000111	306
10011111001000	202
10011111001001	329
10011111001010	200
10011111001011	324
10011111001100	183
10011111001101	287
10011111001110	174
10011111001111	323
10011111010000	83
10011111010001	250
10011111010010	95
10011111010011	353
10011111010100	128
10011111010101	267
10011111010110	125
10011111010111	310
10011111011000	150
10011111011001	234
10011111011010	131
10011111011011	355
10011111011100	106
10011111011101	316
10011111011110	140
10011111011111	355
10011111100000	175
10011111100001	335
10011111100010	190
10011111100011	267
10011111100100	236
10011111100101	308
10011111100110	239
10011111100111	364
10011111101000	194
10011111101001	302
10011111101010	220
10011111101011	351
10011111101100	219
10011111101101	338
10011111101110	159
10011111101111	261
10011111110000	112
10011111110001	226
10011111110010	101
10011111110011	385
10011111110100	91
10011111110101	347
10011111110110	127
10011111110111	275
10011111111000	176
10011111111001	368
10011111111010	178
10011111111011	315
10011111111100	145
10011111111101	367
10011111111110	139
10011111111111	276
10100000000000	99
10100000000001	119
10100000000010	109
10100000000011	93
10100000000100	117
10100000000101	94
10100000000110	115
10100000000111	141
10100000001000	103
10100000001001	129
10100000001010	121
10100000001011	126
10100000001100	104
10100000001101	131
10100000001110	79
10100000001111	78
10100000010000	62
10100000010001	165
10100000010010	68
10100000010011	118
10100000010100	73
10100000010101	113
10100000010110	67
10100000010111	111
10100000011000	105
10100000011001	117
10100000011010	75
10100000011011	102
10100000011100	78
10100000011101	96
10100000011110	75
10100000011111	95
10100000100000	131
10100000100001	161
10100000100010	140
10100000100011	168
10100000100100	121
10100000100101	150
10100000100110	129
10100000100111	179
10100000101000	113
10100000101001	134
10100000101010	134
10100000101011	173
10100000101100	105
10100000101101	93
10100000101110	115
10100000101111	109
10100000110000	56
10100000110001	98
10100000110010	76
10100000110011	157
10100000110100	69
10100000110101	125
10100000110110	75
10100000110111	136
10100000111000	68
10100000111001	146
10100000111010	104
10100000111011	109
10100000111100	105
10100000111101	86
10100000111110	64
10100000111111	95
10100001000000	142
10100001000001	203
10100001000010	142
10100001000011	147
10100001000100	96
10100001000101	211
10100001000110	123
10100001000111	236
10100001001000	147
10100001001001	203
10100001001010	118
10100001001011	157
10100001001100	121
10100001001101	280
10100001001110	61
10100001001111	180
10100001010000	90
10100001010001	240
10100001010010	70
10100001010011	179
10100001010100	68
10100001010101	222
10100001010110	67
10100001010111	179
10100001011000	81
10100001011001	216
10100001011010	75
10100001011011	161
10100001011100	115
10100001011101	232
10100001011110	108
10100001011111	171
10100001100000	107
10100001100001	275
10100001100010	118
10100001100011	192
10100001100100	166
10100001100101	256
10100001100110	117
10100001100111	227
10100001101000	148
10100001101001	279
10100001101010	130
10100001101011	186
10100001101100	197
10100001101101	206
10100001101110	124
10100001101111	223
10100001110000	85
10100001110001	267
10100001110010	102
10100001110011	193
10100001110100	113
10100001110101	272
10100001110110	92
10100001110111	208
10100001111000	100
10100001111001	260
10100001111010	77
10100001111011	178
10100001111100	135
10100001111101	259
10100001111110	73
10100001111111	156
10100010000000	143
10100010000001	140
10100010000010	163
10100010000011	168
10100010000100	88
10100010000101	163
10100010000110	98
10100010000111	183
10100010001000	132
10100010001001	172
10100010001010	150
10100010001011	170
10100010001100	138
10100010001101	138
10100010001110	104
10100010001111	177
10100010010000	66
10100010010001	147
10100010010010	90
10100010010011	118
10100010010100	56
10100010010101	189
10100010010110	89
10100010010111	223
10100010011000	69
10100010011001	134
10100010011010	90
10100010011011	147
10100010011100	85
10100010011101	83
10100010011110	89
10100010011111	182
10100010100000	167
10100010100001	274
10100010100010	93
10100010100011	193
10100010100100	114
10100010100101	277
10100010100110	148
10100010100111	196
10100010101000	137
10100010101001	231
10100010101010	123
10100010101011	219
10100010101100	132
10100010101101	211
10100010101110	126
10100010101111	174
10100010110000	81
10100010110001	214
10100010110010	62
10100010110011	206
10100010110100	94
10100010110101	143
10100010110110	76
10100010110111	202
10100010111000	152
10100010111001	203
10100010111010	95
10100010111011	154
10100010111100	103
10100010111101	186
10100010111110	87
10100010111111	118
10100011000000	116
10100011000001	279
10100011000010	110
10100011000011	232
10100011000100	123
10100011000101	191
10100011000110	102
10100011000111	259
10100011001000	153
10100011001001	195
10100011001010	144
10100011001011	220
10100011001100	137
10100011001101	138
10100011001110	143
10100011001111	237
10100011010000	61
10100011010001	160
10100011010010	90
10100011010011	246
10100011010100	77
10100011010101	155
10100011010110	66
10100011010111	253
10100011011000	114
10100011011001	279
10100011011010	129
10100011011011	215
10100011011100	102
10100011011101	185
10100011011110	97
10100011011111	196
10100011100000	146
10100011100001	243
10100011100010	142
10100011100011	321
10100011100100	185
10100011100101	334
10100011100110	159
10100011100111	206
10100011101000	147
10100011101001	278
10100011101010	213
10100011101011	254
10100011101100	202
10100011101101	209
10100011101110	178
10100011101111	231
10100011110000	103
10100011110001	230
10100011110010	71
10100011110011	212
10100011110100	120
10100011110101	255
10100011110110	110
10100011110111	232
10100011111000	119
10100011111001	238
10100011111010	124
10100011111011	253
10100011111100	106
10100011111101	227
10100011111110	92
10100011111111	247
10100100000000	71
10100100000001	191
10100100000010	62
10100100000011	73
10100100000100	85
10100100000101	95
10100100000110	87
10100100000111	83
10100100001000	78
10100100001001	112
10100100001010	84
10100100001011	107
10100100001100	87
10100100001101	65
10100100001110	57
10100100001111	101
10100100010000	32
10100100010001	90
10100100010010	49
10100100010011	97
10100100010100	48
10100100010101	69
10100100010110	49
10100100010111	75
10100100011000	55
10100100011001	105
10100100011010	79
10100100011011	119
10100100011100	65
10100100011101	43
10100100011110	46
10100100011111	121
10100100100000	106
10100100100001	128
10100100100010	126
10100100100011	161
10100100100100	107
10100100100101	89
10100100100110	91
10100100100111	132
10100100101000	121
10100100101001	140
10100100101010	98
10100100101011	115
10100100101100	115
10100100101101	141
10100100101110	100
10100100101111	132
10100100110000	48
10100100110001	127
10100100110010	71
10100100110011	114
10100100110100	60
10100100110101	112
10100100110110	58
10100100110111	147
10100100111000	73
10100100111001	106
10100100111010	89
10100100111011	96
10100100111100	64
10100100111101	112
10100100111110	105
10100100111111	117
10100101000000	90
10100101000001	196
10100101000010	106
10100101000011	180
10100101000100	89
10100101000101	181
10100101000110	110
10100101000111	185
10100101001000	119
10100101001001	160
10100101001010	108
10100101001011	163
10100101001100	146
10100101001101	172
10100101001110	65
10100101001111	126
10100101010000	44
10100101010001	138
10100101010010	76
10100101010011	164
10100101010100	89
10100101010101	190
10100101010110	89
10100101010111	178
10100101011000	61
10100101011001	161
10100101011010	89
10100101011011	157
10100101011100	87
10100101011101	262
10100101011110	60
10100101011111	146
10100101100000	86
10100101100001	216
10100101100010	95
10100101100011	233
10100101100100	110
10100101100101	232
10100101100110	94
10100101100111	147
10100101101000	111
10100101101001	244
10100101101010	71
10100101101011	158
10100101101100	130
10100101101101	184
10100101101110	89
10100101101111	171
10100101110000	70
10100101110001	227
10100101110010	64
10100101110011	219
10100101110100	65
10100101110101	197
10100101110110	62
10100101110111	237
10100101111000	92
10100101111001	150
10100101111010	80
10100101111011	192
10100101111100	115
10100101111101	193
10100101111110	55
10100101111111	154
10100110000000	142
10100110000001	229
10100110000010	121
10100110000011	171
10100110000100	166
10100110000101	211
10100110000110	194
10100110000111	189
10100110001000	136
10100110001001	219
10100110001010	190
10100110001011	235
10100110001100	190
10100110001101	229
10100110001110	161
10100110001111	164
10100110010000	87
10100110010001	192
10100110010010	95
10100110010011	231
10100110010100	85
10100110010101	277
10100110010110	83
10100110010111	227
10100110011000	106
10100110011001	248
10100110011010	156
10100110011011	214
10100110011100	120
10100110011101	187
10100110011110	122
10100110011111	197
10100110100000	183
10100110100001	278
10100110100010	215
10100110100011	290
10100110100100	206
10100110100101	328
10100110100110	176
10100110100111	238
10100110101000	172
10100110101001	303
10100110101010	197
10100110101011	278
10100110101100	152
10100110101101	208
10100110101110	159
10100110101111	233
10100110110000	120
10100110110001	203
10100110110010	95
10100110110011	277
10100110110100	125
10100110110101	316
10100110110110	91
10100110110111	233
10100110111000	160
10100110111001	260
10100110111010	110
10100110111011	229
10100110111100	115
10100110111101	198
10100110111110	127
10100110111111	265
10100111000000	181
10100111000001	196
10100111000010	137
10100111000011	299
10100111000100	164
10100111000101	273
10100111000110	162
10100111000111	273
10100111001000	129
10100111001001	245
