 	count
10001011000100	129
10001011000101	230
10001011000110	121
10001011000111	283
10001011001000	144
10001011001001	250
10001011001010	162
10001011001011	257
10001011001100	145
10001011001101	186
10001011001110	175
10001011001111	200
10001011010000	68
10001011010001	141
10001011010010	64
10001011010011	136
10001011010100	52
10001011010101	199
10001011010110	44
10001011010111	232
10001011011000	101
10001011011001	235
10001011011010	138
10001011011011	267
10001011011100	81
10001011011101	243
10001011011110	87
10001011011111	178
10001011100000	168
10001011100001	262
10001011100010	136
10001011100011	165
10001011100100	189
10001011100101	307
10001011100110	126
10001011100111	281
10001011101000	186
10001011101001	342
10001011101010	117
10001011101011	245
10001011101100	236
10001011101101	254
10001011101110	146
10001011101111	255
10001011110000	54
10001011110001	249
10001011110010	55
10001011110011	155
10001011110100	100
10001011110101	313
10001011110110	67
10001011110111	277
10001011111000	115
10001011111001	307
10001011111010	100
10001011111011	230
10001011111100	103
10001011111101	272
10001011111110	130
10001011111111	190
10001100000000	223
10001100000001	332
10001100000010	174
10001100000011	295
10001100000100	244
10001100000101	260
10001100000110	170
10001100000111	327
10001100001000	299
10001100001001	407
10001100001010	209
10001100001011	267
10001100001100	291
10001100001101	471
10001100001110	182
10001100001111	191
10001100010000	151
10001100010001	311
10001100010010	92
10001100010011	216
10001100010100	107
10001100010101	418
10001100010110	114
10001100010111	301
10001100011000	205
10001100011001	359
10001100011010	171
10001100011011	322
10001100011100	188
10001100011101	291
10001100011110	129
10001100011111	269
10001100100000	332
10001100100001	332
10001100100010	192
10001100100011	347
10001100100100	366
10001100100101	529
10001100100110	175
10001100100111	287
10001100101000	368
10001100101001	401
10001100101010	208
10001100101011	329
10001100101100	326
10001100101101	499
10001100101110	255
10001100101111	291
10001100110000	157
10001100110001	426
10001100110010	130
10001100110011	260
10001100110100	223
10001100110101	408
10001100110110	129
10001100110111	250
10001100111000	267
10001100111001	425
10001100111010	180
10001100111011	352
10001100111100	242
10001100111101	433
10001100111110	163
10001100111111	230
10001101000000	110
10001101000001	264
10001101000010	114
10001101000011	273
10001101000100	96
10001101000101	297
10001101000110	128
10001101000111	272
10001101001000	155
10001101001001	293
10001101001010	137
10001101001011	245
10001101001100	147
10001101001101	314
10001101001110	133
10001101001111	200
10001101010000	80
10001101010001	298
10001101010010	51
10001101010011	225
10001101010100	55
10001101010101	256
10001101010110	69
10001101010111	195
10001101011000	83
10001101011001	256
10001101011010	94
10001101011011	212
10001101011100	112
10001101011101	276
10001101011110	93
10001101011111	194
10001101100000	194
10001101100001	329
10001101100010	99
10001101100011	221
10001101100100	207
10001101100101	351
10001101100110	99
10001101100111	289
10001101101000	153
10001101101001	315
10001101101010	133
10001101101011	283
10001101101100	224
10001101101101	320
10001101101110	171
10001101101111	241
10001101110000	82
10001101110001	270
10001101110010	51
10001101110011	215
10001101110100	70
10001101110101	249
10001101110110	90
10001101110111	214
10001101111000	120
10001101111001	216
10001101111010	86
10001101111011	195
10001101111100	137
10001101111101	185
10001101111110	82
10001101111111	201
10001110000000	350
10001110000001	416
10001110000010	233
10001110000011	308
10001110000100	349
10001110000101	407
10001110000110	183
10001110000111	360
10001110001000	340
10001110001001	505
10001110001010	250
10001110001011	264
10001110001100	342
10001110001101	448
10001110001110	185
10001110001111	359
10001110010000	136
10001110010001	443
10001110010010	94
10001110010011	296
10001110010100	176
10001110010101	318
10001110010110	122
10001110010111	360
10001110011000	193
10001110011001	404
10001110011010	136
10001110011011	351
10001110011100	301
10001110011101	426
10001110011110	152
10001110011111	344
10001110100000	301
10001110100001	562
10001110100010	174
10001110100011	278
10001110100100	383
10001110100101	582
10001110100110	225
10001110100111	327
10001110101000	362
10001110101001	672
10001110101010	275
10001110101011	325
10001110101100	410
10001110101101	602
10001110101110	240
10001110101111	334
10001110110000	145
10001110110001	363
10001110110010	84
10001110110011	302
10001110110100	207
10001110110101	466
10001110110110	136
10001110110111	238
10001110111000	276
10001110111001	498
10001110111010	168
10001110111011	267
10001110111100	287
10001110111101	436
10001110111110	146
10001110111111	374
10001111000000	151
10001111000001	261
10001111000010	139
10001111000011	269
10001111000100	105
10001111000101	244
10001111000110	145
10001111000111	267
10001111001000	150
10001111001001	283
10001111001010	169
10001111001011	219
10001111001100	147
10001111001101	259
10001111001110	143
10001111001111	149
10001111010000	71
10001111010001	245
10001111010010	57
10001111010011	148
10001111010100	70
10001111010101	210
10001111010110	70
10001111010111	179
10001111011000	93
10001111011001	211
10001111011010	94
10001111011011	228
10001111011100	92
10001111011101	199
10001111011110	105
10001111011111	247
10001111100000	131
10001111100001	267
10001111100010	97
10001111100011	256
10001111100100	140
10001111100101	308
10001111100110	146
10001111100111	257
10001111101000	198
10001111101001	301
10001111101010	143
10001111101011	271
10001111101100	160
10001111101101	279
10001111101110	136
10001111101111	239
10001111110000	110
10001111110001	246
10001111110010	78
10001111110011	198
10001111110100	108
10001111110101	276
10001111110110	76
10001111110111	213
10001111111000	124
10001111111001	244
10001111111010	109
10001111111011	227
10001111111100	130
10001111111101	230
10001111111110	70
10001111111111	253
10010000000000	295
10010000000001	528
10010000000010	286
10010000000011	397
10010000000100	380
10010000000101	600
10010000000110	324
10010000000111	408
10010000001000	462
10010000001001	453
10010000001010	360
10010000001011	354
10010000001100	374
10010000001101	489
10010000001110	284
10010000001111	308
10010000010000	210
10010000010001	473
10010000010010	126
10010000010011	340
10010000010100	198
10010000010101	412
10010000010110	150
10010000010111	328
10010000011000	284
10010000011001	421
10010000011010	319
10010000011011	363
10010000011100	237
10010000011101	567
10010000011110	223
10010000011111	417
10010000100000	469
10010000100001	680
10010000100010	301
10010000100011	412
10010000100100	460
10010000100101	706
10010000100110	255
10010000100111	470
10010000101000	553
10010000101001	718
10010000101010	294
10010000101011	363
10010000101100	508
10010000101101	572
10010000101110	262
10010000101111	282
10010000110000	228
10010000110001	514
10010000110010	150
10010000110011	256
10010000110100	215
10010000110101	514
10010000110110	119
10010000110111	385
10010000111000	403
10010000111001	464
10010000111010	231
10010000111011	449
10010000111100	329
10010000111101	552
10010000111110	284
10010000111111	349
10010001000000	206
10010001000001	426
10010001000010	164
10010001000011	383
10010001000100	174
10010001000101	408
10010001000110	109
10010001000111	247
10010001001000	201
10010001001001	432
10010001001010	208
10010001001011	295
10010001001100	185
10010001001101	319
10010001001110	164
10010001001111	265
10010001010000	102
10010001010001	358
10010001010010	111
10010001010011	277
10010001010100	118
10010001010101	322
10010001010110	66
10010001010111	310
10010001011000	140
10010001011001	376
10010001011010	103
10010001011011	282
10010001011100	155
10010001011101	365
10010001011110	131
10010001011111	277
10010001100000	184
10010001100001	460
10010001100010	157
10010001100011	308
10010001100100	245
10010001100101	472
10010001100110	154
10010001100111	294
10010001101000	271
10010001101001	416
10010001101010	190
10010001101011	278
10010001101100	211
10010001101101	412
10010001101110	147
10010001101111	219
10010001110000	96
10010001110001	379
10010001110010	66
10010001110011	259
10010001110100	106
10010001110101	393
10010001110110	112
10010001110111	335
10010001111000	177
10010001111001	365
10010001111010	177
10010001111011	307
10010001111100	159
10010001111101	407
10010001111110	141
10010001111111	297
10010010000000	349
10010010000001	463
10010010000010	180
10010010000011	381
10010010000100	396
10010010000101	456
10010010000110	210
10010010000111	309
10010010001000	348
10010010001001	581
10010010001010	262
10010010001011	375
10010010001100	351
10010010001101	501
10010010001110	307
10010010001111	306
10010010010000	155
10010010010001	396
10010010010010	109
10010010010011	234
10010010010100	166
10010010010101	317
10010010010110	122
10010010010111	299
10010010011000	250
10010010011001	408
10010010011010	176
10010010011011	316
10010010011100	235
10010010011101	351
10010010011110	158
10010010011111	327
10010010100000	355
10010010100001	665
10010010100010	140
10010010100011	295
10010010100100	340
10010010100101	613
10010010100110	173
10010010100111	367
10010010101000	463
10010010101001	535
10010010101010	263
10010010101011	302
10010010101100	472
10010010101101	500
10010010101110	259
10010010101111	337
10010010110000	192
10010010110001	342
10010010110010	85
10010010110011	326
10010010110100	182
10010010110101	506
10010010110110	123
10010010110111	263
10010010111000	285
10010010111001	697
10010010111010	184
10010010111011	304
10010010111100	344
10010010111101	522
10010010111110	241
10010010111111	376
10010011000000	149
10010011000001	253
10010011000010	130
10010011000011	234
10010011000100	153
10010011000101	265
10010011000110	104
10010011000111	275
10010011001000	179
10010011001001	309
10010011001010	122
10010011001011	237
10010011001100	172
10010011001101	265
10010011001110	116
10010011001111	269
10010011010000	84
10010011010001	230
10010011010010	63
10010011010011	265
10010011010100	88
10010011010101	235
10010011010110	70
10010011010111	237
10010011011000	95
10010011011001	238
10010011011010	95
10010011011011	237
10010011011100	75
10010011011101	244
10010011011110	94
10010011011111	238
10010011100000	202
10010011100001	365
10010011100010	98
10010011100011	242
10010011100100	180
10010011100101	290
10010011100110	158
10010011100111	246
10010011101000	213
10010011101001	376
10010011101010	122
10010011101011	333
10010011101100	209
10010011101101	303
10010011101110	145
10010011101111	210
10010011110000	108
10010011110001	264
10010011110010	83
10010011110011	181
10010011110100	129
10010011110101	311
10010011110110	93
10010011110111	220
10010011111000	115
10010011111001	240
10010011111010	131
10010011111011	248
10010011111100	121
10010011111101	220
10010011111110	103
10010011111111	201
10010100000000	388
10010100000001	369
10010100000010	215
10010100000011	316
10010100000100	331
10010100000101	700
10010100000110	227
10010100000111	396
10010100001000	366
10010100001001	542
10010100001010	225
10010100001011	378
10010100001100	446
10010100001101	386
10010100001110	194
10010100001111	266
10010100010000	159
10010100010001	407
10010100010010	141
10010100010011	244
10010100010100	178
10010100010101	476
10010100010110	89
10010100010111	323
10010100011000	217
10010100011001	399
10010100011010	163
10010100011011	333
10010100011100	307
10010100011101	551
10010100011110	170
10010100011111	331
10010100100000	423
10010100100001	613
10010100100010	238
10010100100011	387
10010100100100	417
10010100100101	528
10010100100110	307
10010100100111	384
10010100101000	540
10010100101001	685
10010100101010	288
10010100101011	435
10010100101100	432
10010100101101	618
10010100101110	224
10010100101111	268
10010100110000	214
10010100110001	461
10010100110010	133
10010100110011	311
10010100110100	229
10010100110101	616
10010100110110	162
10010100110111	336
10010100111000	360
10010100111001	618
10010100111010	247
10010100111011	295
10010100111100	264
