 	count
10100101011111	253
10100101100000	204
10100101100001	479
10100101100010	186
10100101100011	506
10100101100100	215
10100101100101	509
10100101100110	232
10100101100111	333
10100101101000	222
10100101101001	492
10100101101010	213
10100101101011	430
10100101101100	279
10100101101101	428
10100101101110	212
10100101101111	447
10100101110000	72
10100101110001	289
10100101110010	68
10100101110011	331
10100101110100	77
10100101110101	255
10100101110110	78
10100101110111	257
10100101111000	93
10100101111001	214
10100101111010	114
10100101111011	351
10100101111100	135
10100101111101	310
10100101111110	71
10100101111111	315
10100110000000	316
10100110000001	525
10100110000010	349
10100110000011	441
10100110000100	292
10100110000101	588
10100110000110	362
10100110000111	515
10100110001000	378
10100110001001	561
10100110001010	411
10100110001011	694
10100110001100	394
10100110001101	660
10100110001110	399
10100110001111	573
10100110010000	87
10100110010001	283
10100110010010	94
10100110010011	314
10100110010100	83
10100110010101	429
10100110010110	119
10100110010111	351
10100110011000	153
10100110011001	393
10100110011010	209
10100110011011	439
10100110011100	132
10100110011101	371
10100110011110	151
10100110011111	408
10100110100000	421
10100110100001	689
10100110100010	443
10100110100011	733
10100110100100	368
10100110100101	800
10100110100110	401
10100110100111	740
10100110101000	418
10100110101001	747
10100110101010	429
10100110101011	751
10100110101100	416
10100110101101	591
10100110101110	421
10100110101111	713
10100110110000	138
10100110110001	361
10100110110010	106
10100110110011	464
10100110110100	144
10100110110101	555
10100110110110	166
10100110110111	386
10100110111000	251
10100110111001	545
10100110111010	186
10100110111011	461
10100110111100	180
10100110111101	494
10100110111110	207
10100110111111	606
10100111000000	253
10100111000001	409
10100111000010	205
10100111000011	561
10100111000100	282
10100111000101	470
10100111000110	238
10100111000111	574
10100111001000	248
10100111001001	465
10100111001010	333
10100111001011	318
10100111001100	294
10100111001101	511
10100111001110	355
10100111001111	557
10100111010000	86
10100111010001	201
10100111010010	63
10100111010011	403
10100111010100	87
10100111010101	339
10100111010110	74
10100111010111	355
10100111011000	109
10100111011001	351
10100111011010	122
10100111011011	443
10100111011100	97
10100111011101	376
10100111011110	120
10100111011111	437
10100111100000	330
10100111100001	638
10100111100010	265
10100111100011	733
10100111100100	236
10100111100101	652
10100111100110	315
10100111100111	427
10100111101000	353
10100111101001	693
10100111101010	366
10100111101011	508
10100111101100	263
10100111101101	654
10100111101110	347
10100111101111	518
10100111110000	112
10100111110001	284
10100111110010	115
10100111110011	319
10100111110100	124
10100111110101	401
10100111110110	120
10100111110111	329
10100111111000	110
10100111111001	511
10100111111010	203
10100111111011	325
10100111111100	158
10100111111101	474
10100111111110	144
10100111111111	555
10101000000000	437
10101000000001	730
10101000000010	427
10101000000011	668
10101000000100	376
10101000000101	549
10101000000110	473
10101000000111	850
10101000001000	553
10101000001001	804
10101000001010	537
10101000001011	787
10101000001100	549
10101000001101	822
10101000001110	570
10101000001111	587
10101000010000	154
10101000010001	413
10101000010010	154
10101000010011	431
10101000010100	137
10101000010101	388
10101000010110	143
10101000010111	425
10101000011000	212
10101000011001	497
10101000011010	233
10101000011011	470
10101000011100	210
10101000011101	554
10101000011110	146
10101000011111	438
10101000100000	477
10101000100001	857
10101000100010	441
10101000100011	779
10101000100100	459
10101000100101	816
10101000100110	490
10101000100111	746
10101000101000	665
10101000101001	1015
10101000101010	618
10101000101011	805
10101000101100	517
10101000101101	801
10101000101110	531
10101000101111	710
10101000110000	143
10101000110001	522
10101000110010	134
10101000110011	451
10101000110100	220
10101000110101	674
10101000110110	131
10101000110111	370
10101000111000	270
10101000111001	793
10101000111010	242
10101000111011	639
10101000111100	251
10101000111101	554
10101000111110	238
10101000111111	527
10101001000000	358
10101001000001	613
10101001000010	303
10101001000011	793
10101001000100	246
10101001000101	677
10101001000110	270
10101001000111	652
10101001001000	306
10101001001001	587
10101001001010	301
10101001001011	574
10101001001100	352
10101001001101	550
10101001001110	277
10101001001111	622
10101001010000	87
10101001010001	413
10101001010010	75
10101001010011	354
10101001010100	78
10101001010101	367
10101001010110	83
10101001010111	408
10101001011000	141
10101001011001	445
10101001011010	148
10101001011011	493
10101001011100	110
10101001011101	517
10101001011110	127
10101001011111	497
10101001100000	290
10101001100001	955
10101001100010	228
10101001100011	856
10101001100100	395
10101001100101	777
10101001100110	373
10101001100111	778
10101001101000	441
10101001101001	904
10101001101010	441
10101001101011	740
10101001101100	401
10101001101101	804
10101001101110	391
10101001101111	699
10101001110000	106
10101001110001	467
10101001110010	82
10101001110011	412
10101001110100	126
10101001110101	523
10101001110110	125
10101001110111	447
10101001111000	175
10101001111001	585
10101001111010	172
10101001111011	569
10101001111100	186
10101001111101	559
10101001111110	178
10101001111111	529
10101010000000	404
10101010000001	675
10101010000010	510
10101010000011	761
10101010000100	523
10101010000101	706
10101010000110	452
10101010000111	946
10101010001000	585
10101010001001	769
10101010001010	507
10101010001011	1017
10101010001100	579
10101010001101	906
10101010001110	515
10101010001111	804
10101010010000	130
10101010010001	554
10101010010010	189
10101010010011	432
10101010010100	189
10101010010101	426
10101010010110	153
10101010010111	522
10101010011000	200
10101010011001	474
10101010011010	215
10101010011011	563
10101010011100	220
10101010011101	557
10101010011110	264
10101010011111	560
10101010100000	568
10101010100001	1126
10101010100010	396
10101010100011	760
10101010100100	498
10101010100101	1317
10101010100110	537
10101010100111	833
10101010101000	506
10101010101001	913
10101010101010	533
10101010101011	1012
10101010101100	608
10101010101101	785
10101010101110	589
10101010101111	848
10101010110000	152
10101010110001	585
10101010110010	166
10101010110011	477
10101010110100	196
10101010110101	677
10101010110110	172
10101010110111	506
10101010111000	269
10101010111001	679
10101010111010	262
10101010111011	583
10101010111100	276
10101010111101	704
10101010111110	236
10101010111111	618
10101011000000	256
10101011000001	698
10101011000010	300
10101011000011	682
10101011000100	379
10101011000101	687
10101011000110	323
10101011000111	849
10101011001000	411
10101011001001	588
10101011001010	437
10101011001011	925
10101011001100	337
10101011001101	788
10101011001110	464
10101011001111	730
10101011010000	116
10101011010001	342
10101011010010	103
10101011010011	340
10101011010100	116
10101011010101	423
10101011010110	124
10101011010111	433
10101011011000	198
10101011011001	449
10101011011010	178
10101011011011	467
10101011011100	166
10101011011101	441
10101011011110	189
10101011011111	399
10101011100000	313
10101011100001	663
10101011100010	356
10101011100011	826
10101011100100	470
10101011100101	680
10101011100110	470
10101011100111	913
10101011101000	448
10101011101001	864
10101011101010	508
10101011101011	846
10101011101100	430
10101011101101	820
10101011101110	489
10101011101111	798
10101011110000	137
10101011110001	421
10101011110010	121
10101011110011	420
10101011110100	172
10101011110101	572
10101011110110	144
10101011110111	512
10101011111000	184
10101011111001	587
10101011111010	210
10101011111011	791
10101011111100	162
10101011111101	622
10101011111110	250
10101011111111	683
10101100000000	363
10101100000001	505
10101100000010	333
10101100000011	599
10101100000100	271
10101100000101	663
10101100000110	354
10101100000111	503
10101100001000	381
10101100001001	564
10101100001010	412
10101100001011	618
10101100001100	346
10101100001101	666
10101100001110	309
10101100001111	549
10101100010000	100
10101100010001	301
10101100010010	142
10101100010011	333
10101100010100	107
10101100010101	311
10101100010110	81
10101100010111	338
10101100011000	129
10101100011001	477
10101100011010	206
10101100011011	511
10101100011100	166
10101100011101	502
10101100011110	165
10101100011111	383
10101100100000	322
10101100100001	611
10101100100010	371
10101100100011	720
10101100100100	413
10101100100101	798
10101100100110	345
10101100100111	668
10101100101000	436
10101100101001	706
10101100101010	452
10101100101011	792
10101100101100	498
10101100101101	806
10101100101110	342
10101100101111	698
10101100110000	119
10101100110001	443
10101100110010	114
10101100110011	387
10101100110100	142
10101100110101	521
10101100110110	116
10101100110111	451
10101100111000	201
10101100111001	545
10101100111010	221
10101100111011	456
10101100111100	276
10101100111101	500
10101100111110	228
10101100111111	460
10101101000000	258
10101101000001	440
10101101000010	206
10101101000011	369
10101101000100	250
10101101000101	557
10101101000110	254
10101101000111	430
10101101001000	267
10101101001001	659
10101101001010	275
10101101001011	373
10101101001100	213
10101101001101	432
10101101001110	300
10101101001111	512
10101101010000	78
10101101010001	273
10101101010010	66
10101101010011	332
10101101010100	55
10101101010101	300
10101101010110	86
10101101010111	286
10101101011000	146
10101101011001	245
10101101011010	125
10101101011011	437
10101101011100	119
10101101011101	306
10101101011110	71
10101101011111	306
10101101100000	214
10101101100001	729
10101101100010	244
10101101100011	672
10101101100100	278
10101101100101	551
10101101100110	303
10101101100111	572
10101101101000	309
10101101101001	540
10101101101010	285
10101101101011	762
10101101101100	391
10101101101101	844
10101101101110	411
10101101101111	693
10101101110000	100
10101101110001	365
10101101110010	79
10101101110011	370
10101101110100	103
10101101110101	389
10101101110110	86
10101101110111	425
10101101111000	148
10101101111001	480
10101101111010	140
10101101111011	483
10101101111100	139
10101101111101	420
10101101111110	115
10101101111111	374
10101110000000	336
10101110000001	677
10101110000010	479
10101110000011	761
10101110000100	546
10101110000101	891
10101110000110	480
10101110000111	778
10101110001000	535
10101110001001	891
10101110001010	558
10101110001011	848
10101110001100	505
10101110001101	773
10101110001110	572
10101110001111	878
10101110010000	160
10101110010001	453
10101110010010	173
10101110010011	403
10101110010100	156
10101110010101	380
10101110010110	169
10101110010111	487
10101110011000	263
10101110011001	583
10101110011010	172
10101110011011	768
10101110011100	251
10101110011101	566
10101110011110	202
10101110011111	494
10101110100000	432
10101110100001	881
10101110100010	402
10101110100011	604
10101110100100	529
10101110100101	1017
10101110100110	580
10101110100111	798
10101110101000	614
10101110101001	1029
10101110101010	622
10101110101011	1063
10101110101100	558
10101110101101	1012
10101110101110	494
10101110101111	893
10101110110000	205
10101110110001	507
10101110110010	171
10101110110011	514
10101110110100	251
10101110110101	609
10101110110110	198
10101110110111	506
10101110111000	277
10101110111001	689
10101110111010	277
10101110111011	718
10101110111100	260
10101110111101	612
10101110111110	280
10101110111111	734
10101111000000	301
10101111000001	783
10101111000010	361
10101111000011	590
10101111000100	288
10101111000101	941
10101111000110	341
10101111000111	766
10101111001000	364
10101111001001	650
10101111001010	357
10101111001011	716
10101111001100	366
10101111001101	651
10101111001110	422
10101111001111	765
10101111010000	105
10101111010001	495
10101111010010	114
